date,Price,BalancingMarketPrice,ForecastedDemandSupply,Day,Month,Year,Hour,Weekday,Holiday,Mod168
2024-03-29 14:00:00,71.2,82.26931645989721,0.6306643690158261,29.0,3.0,2024.0,14.0,4.0,0.0,110.0
2024-03-29 15:00:00,69.91,71.42372699782096,0.6357862266468771,29.0,3.0,2024.0,15.0,4.0,0.0,111.0
2024-03-29 16:00:00,71.51,57.518913043478264,0.6475677525888566,29.0,3.0,2024.0,16.0,4.0,0.0,112.0
2024-03-29 17:00:00,73.0,58.97853057295816,0.6355616518475711,29.0,3.0,2024.0,17.0,4.0,0.0,113.0
2024-03-29 18:00:00,81.61,58.97705134114797,0.6184117546389644,29.0,3.0,2024.0,18.0,4.0,0.0,114.0
2024-03-29 19:00:00,76.17,58.41772653061224,0.6211520094841294,29.0,3.0,2024.0,19.0,4.0,0.0,115.0
2024-03-29 20:00:00,83.94,64.8859308888889,0.639415797546084,29.0,3.0,2024.0,20.0,4.0,0.0,116.0
2024-03-29 21:00:00,77.72,52.849388602445586,0.6245849985592403,29.0,3.0,2024.0,21.0,4.0,0.0,117.0
2024-03-29 22:00:00,72.84,37.306169585277054,0.6071143729089983,29.0,3.0,2024.0,22.0,4.0,0.0,118.0
2024-03-29 23:00:00,72.84,39.85526248399488,0.5865037624072488,29.0,3.0,2024.0,23.0,4.0,0.0,119.0
2024-03-30 00:00:00,74.4,27.3731140546419,0.5663609480702221,30.0,3.0,2024.0,0.0,5.0,0.0,120.0
2024-03-30 01:00:00,72.61,13.640163433992392,0.5452194893944629,30.0,3.0,2024.0,1.0,5.0,0.0,121.0
2024-03-30 02:00:00,74.4,9.3,0.529293299098814,30.0,3.0,2024.0,2.0,5.0,0.0,122.0
2024-03-30 03:00:00,80.6,9.299999999999999,0.5273243649700459,30.0,3.0,2024.0,3.0,5.0,0.0,123.0
2024-03-30 04:00:00,82.11,13.638556581942554,0.5330147274758514,30.0,3.0,2024.0,4.0,5.0,0.0,124.0
2024-03-30 05:00:00,82.12,13.95016987542469,0.5306779791627139,30.0,3.0,2024.0,5.0,5.0,0.0,125.0
2024-03-30 06:00:00,73.62,13.948993898973056,0.506999064922888,30.0,3.0,2024.0,6.0,5.0,0.0,126.0
2024-03-30 07:00:00,73.0,13.639123733009484,0.512933053082136,30.0,3.0,2024.0,7.0,5.0,0.0,127.0
2024-03-30 08:00:00,73.0,17.048904666261855,0.5852155490850488,30.0,3.0,2024.0,8.0,5.0,0.0,128.0
2024-03-30 09:00:00,46.5,13.95,0.6313044400814143,30.0,3.0,2024.0,9.0,5.0,0.0,129.0
2024-03-30 10:00:00,39.47,3.1002332833253474,0.643209631580456,30.0,3.0,2024.0,10.0,5.0,0.0,130.0
2024-03-30 11:00:00,31.0,13.64,0.6532680617638769,30.0,3.0,2024.0,11.0,5.0,0.0,131.0
2024-03-30 12:00:00,23.42,9.300540082600868,0.6388338152928731,30.0,3.0,2024.0,12.0,5.0,0.0,132.0
2024-03-30 13:00:00,31.0,30.99969,0.6374426128243651,30.0,3.0,2024.0,13.0,5.0,0.0,133.0
2024-03-30 14:00:00,40.3,63.55048884991423,0.6492223325835749,30.0,3.0,2024.0,14.0,5.0,0.0,134.0
2024-03-30 15:00:00,31.0,75.857,0.6354042603886082,30.0,3.0,2024.0,15.0,5.0,0.0,135.0
2024-03-30 16:00:00,46.3,83.41811730048207,0.6407580246600971,30.0,3.0,2024.0,16.0,5.0,0.0,136.0
2024-03-30 17:00:00,73.62,83.41626467368422,0.6328967247886175,30.0,3.0,2024.0,17.0,5.0,0.0,137.0
2024-03-30 18:00:00,83.7,83.421,0.6227985984651534,30.0,3.0,2024.0,18.0,5.0,0.0,138.0
2024-03-30 19:00:00,83.7,81.40258999999999,0.6319028384641718,30.0,3.0,2024.0,19.0,5.0,0.0,139.0
2024-03-30 20:00:00,83.7,83.7,0.650215382126317,30.0,3.0,2024.0,20.0,5.0,0.0,140.0
2024-03-30 21:00:00,83.7,83.421,0.6357935856097923,30.0,3.0,2024.0,21.0,5.0,0.0,141.0
2024-03-30 22:00:00,74.4,58.71424464268602,0.6191493336148854,30.0,3.0,2024.0,22.0,5.0,0.0,142.0
2024-03-30 23:00:00,73.0,61.995753715498935,0.5987476122651774,30.0,3.0,2024.0,23.0,5.0,0.0,143.0
2024-03-31 00:00:00,82.08,61.43556409221097,0.5556766513999853,31.0,3.0,2024.0,0.0,6.0,0.0,144.0
2024-03-31 01:00:00,73.53,60.45912190765834,0.5334032836073187,31.0,3.0,2024.0,1.0,6.0,0.0,145.0
2024-03-31 02:00:00,68.08,60.460491355777975,0.5198043525095288,31.0,3.0,2024.0,2.0,6.0,0.0,146.0
2024-03-31 03:00:00,62.26,60.46344278606965,0.5152759524249868,31.0,3.0,2024.0,3.0,6.0,0.0,147.0
2024-03-31 04:00:00,63.19,59.34933014377521,0.5197773490324772,31.0,3.0,2024.0,4.0,6.0,0.0,148.0
2024-03-31 05:00:00,68.08,58.85044099381709,0.5145642034748472,31.0,3.0,2024.0,5.0,6.0,0.0,149.0
2024-03-31 06:00:00,72.14,52.65535170690447,0.48114790534248636,31.0,3.0,2024.0,6.0,6.0,0.0,150.0
2024-03-31 07:00:00,20.13,48.035444769230764,0.46669543026198457,31.0,3.0,2024.0,7.0,6.0,0.0,151.0
2024-03-31 08:00:00,1.55,52.7,0.5197578041709947,31.0,3.0,2024.0,8.0,6.0,0.0,152.0
2024-03-31 09:00:00,0.31,52.7,0.5589371504338088,31.0,3.0,2024.0,9.0,6.0,0.0,153.0
2024-03-31 10:00:00,0.09,50.39577617328519,0.574946636544418,31.0,3.0,2024.0,10.0,6.0,0.0,154.0
2024-03-31 11:00:00,0.0,14.620938628158843,0.5866240156398591,31.0,3.0,2024.0,11.0,6.0,0.0,155.0
2024-03-31 12:00:00,0.0,10.072202166064981,0.577673207285538,31.0,3.0,2024.0,12.0,6.0,0.0,156.0
2024-03-31 13:00:00,0.0,0.051985559566787,0.5795558254886719,31.0,3.0,2024.0,13.0,6.0,0.0,157.0
2024-03-31 14:00:00,0.31,9.29969,0.5893313499615495,31.0,3.0,2024.0,14.0,6.0,0.0,158.0
2024-03-31 15:00:00,0.45,12.491325468424705,0.5885039899030031,31.0,3.0,2024.0,15.0,6.0,0.0,159.0
2024-03-31 16:00:00,3.1,48.083169999999996,0.5894921465774535,31.0,3.0,2024.0,16.0,6.0,0.0,160.0
2024-03-31 17:00:00,30.97,54.2290122901229,0.5900718176878904,31.0,3.0,2024.0,17.0,6.0,0.0,161.0
2024-03-31 18:00:00,75.11,54.234289625936604,0.5978573238241016,31.0,3.0,2024.0,18.0,6.0,0.0,162.0
2024-03-31 19:00:00,77.42,55.7497589681838,0.6048805400833107,31.0,3.0,2024.0,19.0,6.0,0.0,163.0
2024-03-31 20:00:00,78.95,60.45916045508042,0.6249703599874253,31.0,3.0,2024.0,20.0,6.0,0.0,164.0
2024-03-31 21:00:00,72.68,60.46083954826338,0.6064902652876634,31.0,3.0,2024.0,21.0,6.0,0.0,165.0
2024-03-31 22:00:00,46.46,57.084543630290874,0.5868065324538644,31.0,3.0,2024.0,22.0,6.0,0.0,166.0
2024-03-31 23:00:00,46.46,57.084233894892634,0.5630364249264131,31.0,3.0,2024.0,23.0,6.0,0.0,167.0
2024-04-01 00:00:00,69.69,77.431647037386,0.5273060210948359,1.0,4.0,2024.0,0.0,0.0,0.0,0.0
2024-04-01 01:00:00,61.95,72.94576027119865,0.5014748693018352,1.0,4.0,2024.0,1.0,0.0,0.0,1.0
2024-04-01 02:00:00,46.46,78.05332035546904,0.48349778333230475,1.0,4.0,2024.0,2.0,0.0,0.0,2.0
2024-04-01 03:00:00,53.89,82.04287931034483,0.4787744864945503,1.0,4.0,2024.0,3.0,0.0,0.0,3.0
2024-04-01 04:00:00,57.27,82.04804587319701,0.4842385265518926,1.0,4.0,2024.0,4.0,0.0,0.0,4.0
2024-04-01 05:00:00,57.27,82.04879935100054,0.47281816355545564,1.0,4.0,2024.0,5.0,0.0,0.0,5.0
2024-04-01 06:00:00,61.67,58.85458262385164,0.4271114991143221,1.0,4.0,2024.0,6.0,0.0,0.0,6.0
2024-04-01 07:00:00,57.27,48.04206538669551,0.39712601696619343,1.0,4.0,2024.0,7.0,0.0,0.0,7.0
2024-04-01 08:00:00,78.75,20.133376861415503,0.4026101203963986,1.0,4.0,2024.0,8.0,0.0,0.0,8.0
2024-04-01 09:00:00,73.0,24.777054633239857,0.4126005467862416,1.0,4.0,2024.0,9.0,0.0,0.0,9.0
2024-04-01 10:00:00,57.3,15.428650425137432,0.4268066108478304,1.0,4.0,2024.0,10.0,0.0,0.0,10.0
2024-04-01 11:00:00,46.46,17.035446902979356,0.44256172185564097,1.0,4.0,2024.0,11.0,0.0,0.0,11.0
2024-04-01 12:00:00,30.97,17.0335,0.44945866966441644,1.0,4.0,2024.0,12.0,0.0,0.0,12.0
2024-04-01 13:00:00,44.91,17.034827586206895,0.45682272899076287,1.0,4.0,2024.0,13.0,0.0,0.0,13.0
2024-04-01 14:00:00,62.41,24.77816377171216,0.4575632528062612,1.0,4.0,2024.0,14.0,0.0,0.0,14.0
2024-04-01 15:00:00,71.44,24.780065644280842,0.45798251356727776,1.0,4.0,2024.0,15.0,0.0,0.0,15.0
2024-04-01 16:00:00,72.48,24.779177435897438,0.46790543767020004,1.0,4.0,2024.0,16.0,0.0,0.0,16.0
2024-04-01 17:00:00,78.75,64.27168102956621,0.4891853233339392,1.0,4.0,2024.0,17.0,0.0,0.0,17.0
2024-04-01 18:00:00,83.16,83.62458100558659,0.517629497090213,1.0,4.0,2024.0,18.0,0.0,0.0,18.0
2024-04-01 19:00:00,82.45,83.62728635344236,0.533108427799932,1.0,4.0,2024.0,19.0,0.0,0.0,19.0
2024-04-01 20:00:00,83.16,83.62426955579308,0.5561446998079128,1.0,4.0,2024.0,20.0,0.0,0.0,20.0
2024-04-01 21:00:00,78.21,83.63049504950494,0.5348025063754652,1.0,4.0,2024.0,21.0,0.0,0.0,21.0
2024-04-01 22:00:00,71.24,52.65565217391304,0.5238126635564273,1.0,4.0,2024.0,22.0,0.0,0.0,22.0
2024-04-01 23:00:00,57.27,48.04206538669551,0.5049500924770696,1.0,4.0,2024.0,23.0,0.0,0.0,23.0
2024-04-02 00:00:00,77.37,52.653512195707776,0.5241708797719484,2.0,4.0,2024.0,0.0,1.0,0.0,24.0
2024-04-02 01:00:00,71.21,58.665393649412785,0.5016713945439583,2.0,4.0,2024.0,1.0,1.0,0.0,25.0
2024-04-02 02:00:00,61.95,58.66694333471668,0.48551537652596655,2.0,4.0,2024.0,2.0,1.0,0.0,26.0
2024-04-02 03:00:00,68.14,24.778181818181817,0.48356231639360997,2.0,4.0,2024.0,3.0,1.0,0.0,27.0
2024-04-02 04:00:00,71.19,24.778666942220674,0.49495658127726844,2.0,4.0,2024.0,4.0,1.0,0.0,28.0
2024-04-02 05:00:00,77.37,51.105084067253806,0.4911352223248918,2.0,4.0,2024.0,5.0,1.0,0.0,29.0
2024-04-02 06:00:00,71.24,24.779130434782605,0.46452355179740085,2.0,4.0,2024.0,6.0,1.0,0.0,30.0
2024-04-02 07:00:00,61.95,0.0,0.47277960316773254,2.0,4.0,2024.0,7.0,1.0,0.0,31.0
2024-04-02 08:00:00,53.89,0.0,0.5384492358575489,2.0,4.0,2024.0,8.0,1.0,0.0,32.0
2024-04-02 09:00:00,44.65,0.0,0.5649009664162205,2.0,4.0,2024.0,9.0,1.0,0.0,33.0
2024-04-02 10:00:00,40.27,0.0,0.5854899207702337,2.0,4.0,2024.0,10.0,1.0,0.0,34.0
2024-04-02 11:00:00,30.97,0.0,0.6059154811501795,2.0,4.0,2024.0,11.0,1.0,0.0,35.0
2024-04-02 12:00:00,15.49,0.0,0.5957658113002521,2.0,4.0,2024.0,12.0,1.0,0.0,36.0
2024-04-02 13:00:00,27.88,0.0,0.603830424007583,2.0,4.0,2024.0,13.0,1.0,0.0,37.0
2024-04-02 14:00:00,39.48,0.0,0.6228218954922259,2.0,4.0,2024.0,14.0,1.0,0.0,38.0
2024-04-02 15:00:00,30.97,0.0,0.6218390753133981,2.0,4.0,2024.0,15.0,1.0,0.0,39.0
2024-04-02 16:00:00,44.65,0.0,0.6353848739051302,2.0,4.0,2024.0,16.0,1.0,0.0,40.0
2024-04-02 17:00:00,71.24,0.03716869565217391,0.6337933081791864,2.0,4.0,2024.0,17.0,1.0,0.0,41.0
2024-04-02 18:00:00,77.37,24.777912850280224,0.6383789574878158,2.0,4.0,2024.0,18.0,1.0,0.0,42.0
2024-04-02 19:00:00,80.5,52.65486725663717,0.6391551921978299,2.0,4.0,2024.0,19.0,1.0,0.0,43.0
2024-04-02 20:00:00,82.08,24.7788679245283,0.6554334010728211,2.0,4.0,2024.0,20.0,1.0,0.0,44.0
2024-04-02 21:00:00,75.02,24.77910900450452,0.6371933992257056,2.0,4.0,2024.0,21.0,1.0,0.0,45.0
2024-04-02 22:00:00,72.79,18.584601767652053,0.6184828472382349,2.0,4.0,2024.0,22.0,1.0,0.0,46.0
2024-04-02 23:00:00,68.85,18.582995951417004,0.5990632487052567,2.0,4.0,2024.0,23.0,1.0,0.0,47.0
2024-04-03 00:00:00,77.25,24.72316456506433,0.560974225402157,3.0,4.0,2024.0,0.0,2.0,0.0,48.0
2024-04-03 01:00:00,74.17,54.7930875,0.5417508065279807,3.0,4.0,2024.0,1.0,2.0,0.0,49.0
2024-04-03 02:00:00,60.82,24.723393818058018,0.5263944630806306,3.0,4.0,2024.0,2.0,2.0,0.0,50.0
2024-04-03 03:00:00,61.81,18.543000000000003,0.5229594724171884,3.0,4.0,2024.0,3.0,2.0,0.0,51.0
2024-04-03 04:00:00,72.59,18.54237533473258,0.5300863054924291,3.0,4.0,2024.0,4.0,2.0,0.0,52.0
2024-04-03 05:00:00,71.73,18.54382820309538,0.5253742314517588,3.0,4.0,2024.0,5.0,2.0,0.0,53.0
2024-04-03 06:00:00,74.12,19.31504050633967,0.5025095086225373,3.0,4.0,2024.0,6.0,2.0,0.0,54.0
2024-04-03 07:00:00,53.78,9.272158000908052,0.5128273861950824,3.0,4.0,2024.0,7.0,2.0,0.0,55.0
2024-04-03 08:00:00,74.17,9.270940958333334,0.5617502320533897,3.0,4.0,2024.0,8.0,2.0,0.0,56.0
2024-04-03 09:00:00,64.9,9.271384421978942,0.5981407415865931,3.0,4.0,2024.0,9.0,2.0,0.0,57.0
2024-04-03 10:00:00,44.55,13.135757844858086,0.620663720213665,3.0,4.0,2024.0,10.0,2.0,0.0,58.0
2024-04-03 11:00:00,44.55,13.135666712917995,0.6363906157586485,3.0,4.0,2024.0,11.0,2.0,0.0,59.0
2024-04-03 12:00:00,30.91,3.091,0.6341601955171563,3.0,4.0,2024.0,12.0,2.0,0.0,60.0
2024-04-03 13:00:00,44.55,9.272235326765644,0.6318009322378522,3.0,4.0,2024.0,13.0,2.0,0.0,61.0
2024-04-03 14:00:00,44.55,62.27851394477591,0.6436814708412311,3.0,4.0,2024.0,14.0,2.0,0.0,62.0
2024-04-03 15:00:00,44.81,55.82306186206896,0.641835871283159,3.0,4.0,2024.0,15.0,2.0,0.0,63.0
2024-04-03 16:00:00,44.55,55.63302599537952,0.6413122307404006,3.0,4.0,2024.0,16.0,2.0,0.0,64.0
2024-04-03 17:00:00,71.28,63.12274717413078,0.6352816252469015,3.0,4.0,2024.0,17.0,2.0,0.0,65.0
2024-04-03 18:00:00,80.35,83.16349697498838,0.6307873806180798,3.0,4.0,2024.0,18.0,2.0,0.0,66.0
2024-04-03 19:00:00,75.72,83.16896322872151,0.6347329078804534,3.0,4.0,2024.0,19.0,2.0,0.0,67.0
2024-04-03 20:00:00,82.27,83.16687617158593,0.6491602958596839,3.0,4.0,2024.0,20.0,2.0,0.0,68.0
2024-04-03 21:00:00,77.33,83.17180724143581,0.6352968870178819,3.0,4.0,2024.0,21.0,2.0,0.0,69.0
2024-04-03 22:00:00,72.59,55.627126004197734,0.6189633548232811,3.0,4.0,2024.0,22.0,2.0,0.0,70.0
2024-04-03 23:00:00,69.27,57.14499937536808,0.5974050144089709,3.0,4.0,2024.0,23.0,2.0,0.0,71.0
2024-04-04 00:00:00,74.72,83.75812482556663,0.5502740102850231,4.0,4.0,2024.0,0.0,3.0,0.0,72.0
2024-04-04 01:00:00,72.36,77.80678626574738,0.5294227795301266,4.0,4.0,2024.0,1.0,3.0,0.0,73.0
2024-04-04 02:00:00,62.25,55.122375,0.5138229870102766,4.0,4.0,2024.0,2.0,3.0,0.0,74.0
2024-04-04 03:00:00,71.58,55.116360363650585,0.51003964080576,4.0,4.0,2024.0,3.0,3.0,0.0,75.0
2024-04-04 04:00:00,66.9,52.857722366952,0.5117572228391305,4.0,4.0,2024.0,4.0,3.0,0.0,76.0
2024-04-04 05:00:00,71.27,55.117541484716156,0.5046324427107961,4.0,4.0,2024.0,5.0,3.0,0.0,77.0
2024-04-04 06:00:00,70.03,79.36733333333333,0.4805456274470192,4.0,4.0,2024.0,6.0,3.0,0.0,78.0
2024-04-04 07:00:00,54.47,43.57680927782032,0.48088778707128377,4.0,4.0,2024.0,7.0,3.0,0.0,79.0
2024-04-04 08:00:00,75.54,51.03980875239987,0.5415445515357611,4.0,4.0,2024.0,8.0,3.0,0.0,80.0
2024-04-04 09:00:00,71.27,26.18608172961454,0.5919917069141222,4.0,4.0,2024.0,9.0,3.0,0.0,81.0
2024-04-04 10:00:00,68.35,21.00912564150436,0.6100202108623327,4.0,4.0,2024.0,10.0,3.0,0.0,82.0
2024-04-04 11:00:00,60.69,31.123076923076923,0.6194783633053962,4.0,4.0,2024.0,11.0,3.0,0.0,83.0
2024-04-04 12:00:00,32.43,15.561271005076726,0.6109762578639688,4.0,4.0,2024.0,12.0,3.0,0.0,84.0
2024-04-04 13:00:00,44.86,51.352513892839546,0.6200628475511883,4.0,4.0,2024.0,13.0,3.0,0.0,85.0
2024-04-04 14:00:00,41.27,73.3590675646121,0.6315186158538104,4.0,4.0,2024.0,14.0,3.0,0.0,86.0
2024-04-04 15:00:00,40.46,40.46,0.6229503104211876,4.0,4.0,2024.0,15.0,3.0,0.0,87.0
2024-04-04 16:00:00,64.64,51.72849455946076,0.6433398824421382,4.0,4.0,2024.0,16.0,3.0,0.0,88.0
2024-04-04 17:00:00,73.05,74.60624201107797,0.6222046091374488,4.0,4.0,2024.0,17.0,3.0,0.0,89.0
2024-04-04 18:00:00,79.88,82.87955366117833,0.6042047399642302,4.0,4.0,2024.0,18.0,3.0,0.0,90.0
2024-04-04 19:00:00,77.78,82.41787282061954,0.6116488990721478,4.0,4.0,2024.0,19.0,3.0,0.0,91.0
2024-04-04 20:00:00,82.35,82.47480149206913,0.6250554607212019,4.0,4.0,2024.0,20.0,3.0,0.0,92.0
2024-04-04 21:00:00,74.7,83.757375,0.6059162689763639,4.0,4.0,2024.0,21.0,3.0,0.0,93.0
2024-04-04 22:00:00,62.59,73.13728532999191,0.59546044345636,4.0,4.0,2024.0,22.0,3.0,0.0,94.0
2024-04-04 23:00:00,54.47,55.124269991657044,0.5796575093597862,4.0,4.0,2024.0,23.0,3.0,0.0,95.0
2024-04-05 00:00:00,81.33,81.30276006236645,0.55069867553052,5.0,4.0,2024.0,0.0,4.0,0.0,96.0
2024-04-05 01:00:00,72.01,60.11295701285659,0.5336139522248299,5.0,4.0,2024.0,1.0,4.0,0.0,97.0
2024-04-05 02:00:00,62.57,55.450372549902674,0.5256382342589162,5.0,4.0,2024.0,2.0,4.0,0.0,98.0
2024-04-05 03:00:00,62.57,59.489388958111284,0.5263622375577587,5.0,4.0,2024.0,3.0,4.0,0.0,99.0
2024-04-05 04:00:00,62.57,73.54422675253579,0.525247488618927,5.0,4.0,2024.0,4.0,4.0,0.0,100.0
2024-04-05 05:00:00,64.12,72.51296523637218,0.5250982661862086,5.0,4.0,2024.0,5.0,4.0,0.0,101.0
2024-04-05 06:00:00,68.87,73.52631044656698,0.5041753047523045,5.0,4.0,2024.0,6.0,4.0,0.0,102.0
2024-04-05 07:00:00,62.57,52.9145107537105,0.5131465879321002,5.0,4.0,2024.0,7.0,4.0,0.0,103.0
2024-04-05 08:00:00,75.14,57.60733333333334,0.581037702241306,5.0,4.0,2024.0,8.0,4.0,0.0,104.0
2024-04-05 09:00:00,61.29,57.481682025295754,0.614048307061427,5.0,4.0,2024.0,9.0,4.0,0.0,105.0
2024-04-05 10:00:00,45.05,21.1320092564924,0.6194078473707784,5.0,4.0,2024.0,10.0,4.0,0.0,106.0
2024-04-05 11:00:00,53.23,14.090211234051566,0.6341267726378678,5.0,4.0,2024.0,11.0,4.0,0.0,107.0
2024-04-05 12:00:00,31.31,0.037571999999999994,0.6176939554199934,5.0,4.0,2024.0,12.0,4.0,0.0,108.0
2024-04-05 13:00:00,15.65,21.909687,0.6282904328370975,5.0,4.0,2024.0,13.0,4.0,0.0,109.0
2024-04-05 14:00:00,45.05,31.306897941597516,0.643195173022227,5.0,4.0,2024.0,14.0,4.0,0.0,110.0
2024-04-05 15:00:00,32.87,29.739807045781387,0.634497194164929,5.0,4.0,2024.0,15.0,4.0,0.0,111.0
2024-04-05 16:00:00,54.79,78.27232311226415,0.6362985245212539,5.0,4.0,2024.0,16.0,4.0,0.0,112.0
2024-04-05 17:00:00,62.57,75.0818709060794,0.6314217914753364,5.0,4.0,2024.0,17.0,4.0,0.0,113.0
2024-04-05 18:00:00,75.11,57.70250397042089,0.6201453488464319,5.0,4.0,2024.0,18.0,4.0,0.0,114.0
2024-04-05 19:00:00,79.81,84.25639567044203,0.6171380436714348,5.0,4.0,2024.0,19.0,4.0,0.0,115.0
2024-04-05 20:00:00,81.37,84.2506670642555,0.6315526501257801,5.0,4.0,2024.0,20.0,4.0,0.0,116.0
2024-04-05 21:00:00,75.14,84.250687038804,0.618422855311218,5.0,4.0,2024.0,21.0,4.0,0.0,117.0
2024-04-05 22:00:00,73.48,73.53917221985513,0.6042726829752543,5.0,4.0,2024.0,22.0,4.0,0.0,118.0
2024-04-05 23:00:00,72.49,70.0144842985415,0.5888712139912052,5.0,4.0,2024.0,23.0,4.0,0.0,119.0
2024-04-06 00:00:00,72.59,75.40207334169877,0.5506334433950355,6.0,4.0,2024.0,0.0,5.0,0.0,120.0
2024-04-06 01:00:00,69.03,74.74994085209383,0.5284422864457052,6.0,4.0,2024.0,1.0,5.0,0.0,121.0
2024-04-06 02:00:00,62.81,75.372,0.5094694138135857,6.0,4.0,2024.0,2.0,5.0,0.0,122.0
2024-04-06 03:00:00,59.67,75.37263157894736,0.5052368331950251,6.0,4.0,2024.0,3.0,5.0,0.0,123.0
2024-04-06 04:00:00,65.92,75.37303477846594,0.5059499677597464,6.0,4.0,2024.0,4.0,5.0,0.0,124.0
2024-04-06 05:00:00,67.49,75.37238077068044,0.5031061833880397,6.0,4.0,2024.0,5.0,5.0,0.0,125.0
2024-04-06 06:00:00,75.53,78.51481937329518,0.4776537454378558,6.0,4.0,2024.0,6.0,5.0,0.0,126.0
2024-04-06 07:00:00,67.51,78.5146073688128,0.4871006561627072,6.0,4.0,2024.0,7.0,5.0,0.0,127.0
2024-04-06 08:00:00,67.49,76.22722918925457,0.554728549205874,6.0,4.0,2024.0,8.0,5.0,0.0,128.0
2024-04-06 09:00:00,65.92,75.24745749146018,0.5809120220521743,6.0,4.0,2024.0,9.0,5.0,0.0,129.0
2024-04-06 10:00:00,45.19,62.80794168131815,0.5877064383914656,6.0,4.0,2024.0,10.0,5.0,0.0,130.0
2024-04-06 11:00:00,31.41,59.67959679596796,0.5916111219705945,6.0,4.0,2024.0,11.0,5.0,0.0,131.0
2024-04-06 12:00:00,15.7,21.979685999999997,0.5764352842784773,6.0,4.0,2024.0,12.0,5.0,0.0,132.0
2024-04-06 13:00:00,19.19,21.98095300431994,0.5722442363477549,6.0,4.0,2024.0,13.0,5.0,0.0,133.0
2024-04-06 14:00:00,31.41,23.5575,0.5796955440122251,6.0,4.0,2024.0,14.0,5.0,0.0,134.0
2024-04-06 15:00:00,15.7,40.81918361632767,0.5799490414193829,6.0,4.0,2024.0,15.0,5.0,0.0,135.0
2024-04-06 16:00:00,23.56,76.23914347808696,0.5816513960221531,6.0,4.0,2024.0,16.0,5.0,0.0,136.0
2024-04-06 17:00:00,69.09,58.01289738915383,0.587179905398793,6.0,4.0,2024.0,17.0,5.0,0.0,137.0
2024-04-06 18:00:00,75.06,60.1444824282086,0.5886676799641193,6.0,4.0,2024.0,18.0,5.0,0.0,138.0
2024-04-06 19:00:00,76.16,84.51404536082474,0.5858762172518626,6.0,4.0,2024.0,19.0,5.0,0.0,139.0
2024-04-06 20:00:00,84.45,84.51343980453629,0.6019345899957546,6.0,4.0,2024.0,20.0,5.0,0.0,140.0
2024-04-06 21:00:00,82.32,84.51918671952201,0.5972708423926231,6.0,4.0,2024.0,21.0,5.0,0.0,141.0
2024-04-06 22:00:00,75.38,84.519825,0.587207483635273,6.0,4.0,2024.0,22.0,5.0,0.0,142.0
2024-04-06 23:00:00,72.21,84.52244889082208,0.5725606363646644,6.0,4.0,2024.0,23.0,5.0,0.0,143.0
2024-04-07 00:00:00,74.87,84.02578670326498,0.5604657190484823,7.0,4.0,2024.0,0.0,6.0,0.0,144.0
2024-04-07 01:00:00,70.27,83.02036103271942,0.5319851043522947,7.0,4.0,2024.0,1.0,6.0,0.0,145.0
2024-04-07 02:00:00,64.22,69.44124263414633,0.5118172502101715,7.0,4.0,2024.0,2.0,6.0,0.0,146.0
2024-04-07 03:00:00,67.26,62.6041384995878,0.507620799785384,7.0,4.0,2024.0,3.0,6.0,0.0,147.0
2024-04-07 04:00:00,72.05,62.602011095700426,0.5074733243524403,7.0,4.0,2024.0,4.0,6.0,0.0,148.0
2024-04-07 05:00:00,74.87,59.55390183689694,0.4962294654565313,7.0,4.0,2024.0,5.0,6.0,0.0,149.0
2024-04-07 06:00:00,76.04,65.05769407925908,0.4537169176570476,7.0,4.0,2024.0,6.0,6.0,0.0,150.0
2024-04-07 07:00:00,62.65,43.855,0.43760260635359577,7.0,4.0,2024.0,7.0,6.0,0.0,151.0
2024-04-07 08:00:00,15.66,65.77331546630933,0.47119398067219465,7.0,4.0,2024.0,8.0,6.0,0.0,152.0
2024-04-07 09:00:00,14.01,65.28562914943556,0.5012826436799923,7.0,4.0,2024.0,9.0,6.0,0.0,153.0
2024-04-07 10:00:00,7.83,26.276115755369787,0.5179520382562169,7.0,4.0,2024.0,10.0,6.0,0.0,154.0
2024-04-07 11:00:00,4.48,27.38991615427613,0.5353655846001414,7.0,4.0,2024.0,11.0,6.0,0.0,155.0
2024-04-07 12:00:00,3.13,21.12538746125387,0.5280375189224606,7.0,4.0,2024.0,12.0,6.0,0.0,156.0
2024-04-07 13:00:00,1.76,0.04377331675253153,0.5274749659845734,7.0,4.0,2024.0,13.0,6.0,0.0,157.0
2024-04-07 14:00:00,1.6,21.172319153107235,0.5295573813455062,7.0,4.0,2024.0,14.0,6.0,0.0,158.0
2024-04-07 15:00:00,2.54,40.76543209876543,0.5206578552209365,7.0,4.0,2024.0,15.0,6.0,0.0,159.0
2024-04-07 16:00:00,4.07,39.23394829973843,0.5258043130629064,7.0,4.0,2024.0,16.0,6.0,0.0,160.0
2024-04-07 17:00:00,23.5,47.732886666666666,0.5405210147097717,7.0,4.0,2024.0,17.0,6.0,0.0,161.0
2024-04-07 18:00:00,61.9,84.30869290142984,0.5629745131179718,7.0,4.0,2024.0,18.0,6.0,0.0,162.0
2024-04-07 19:00:00,73.59,84.304566155811,0.5663448681679448,7.0,4.0,2024.0,19.0,6.0,0.0,163.0
2024-04-07 20:00:00,68.92,84.30130772132853,0.5854670658916393,7.0,4.0,2024.0,20.0,6.0,0.0,164.0
